,B-LYP-osUW12-D3BJ,B2-PLYP-D3BJ,B3LYP-D3BJ,BLYP-D3BJ,CAM-B3LYP-D3BJ,DSD-BLYP-D3BJ,PBE-D3BJ,PBE0-D3BJ,SCAN-D3BJ,TPSS-D3BJ,TPSSh-D3BJ,WM21-D3BJ,XCH-BLYP-UW12-D3BJ,wB97X-D3
01_H2O_0,1653.52,,1626.68,1596.12,1621.1,,1592.32,1633.06,,,,1625.83,1641.17,1634.6
01_H2O_1,3895.91,,3793.47,3654.58,3835.72,,3696.25,3856.34,,,,3819.85,3937.07,3874.46
01_H2O_2,4000.57,,3896.0,3755.92,3937.22,,3800.68,3961.61,,,,3920.36,4045.53,3980.53
02_H2O_2_0,126.64,,131.37,33.24,131.01,,25.47,134.07,,,,119.51,136.31,161.5
02_H2O_2_1,144.78,,154.02,80.78,150.25,,129.63,158.17,,,,144.34,157.33,174.09
02_H2O_2_2,152.33,,162.72,164.92,160.53,,171.42,163.37,,,,152.36,170.37,192.28
02_H2O_2_3,185.73,,192.11,172.26,197.27,,185.72,195.28,,,,181.64,218.5,224.14
02_H2O_2_4,359.53,,371.17,300.31,371.53,,315.64,379.87,,,,355.22,397.47,385.78
02_H2O_2_5,628.15,,634.25,582.88,650.96,,608.25,648.3,,,,613.39,695.39,633.41
02_H2O_2_6,1654.64,,1627.17,1588.22,1622.45,,1583.49,1633.53,,,,1628.1,1641.51,1639.42
02_H2O_2_7,1674.26,,1646.8,1613.08,1643.13,,1610.04,1654.27,,,,1645.68,1664.43,1657.59
02_H2O_2_8,3790.92,,3668.74,3547.91,3704.14,,3556.73,3713.31,,,,3716.75,3775.47,3745.61
02_H2O_2_9,3889.03,,3787.88,3658.64,3828.27,,3697.38,3849.24,,,,3814.0,3925.02,3867.1
02_H2O_2_10,3972.9,,3867.44,3729.33,3908.55,,3770.98,3930.99,,,,3893.8,4014.25,3949.07
02_H2O_2_11,3989.78,,3886.62,3760.29,3925.71,,3801.82,3950.63,,,,3910.87,4028.87,3969.44
03_H2O_3_0,172.65,,183.32,186.18,183.03,,199.47,188.89,,,,169.88,194.57,185.9
03_H2O_3_1,184.85,,190.22,190.78,195.27,,203.62,195.22,,,,184.16,212.44,192.54
03_H2O_3_2,190.9,,198.3,208.77,202.92,,225.18,207.0,,,,188.74,229.3,222.49
03_H2O_3_3,201.08,,212.91,220.37,212.74,,229.66,221.37,,,,200.57,234.92,238.05
03_H2O_3_4,223.25,,224.66,225.81,236.12,,240.83,225.88,,,,220.64,263.5,257.17
03_H2O_3_5,242.1,,256.09,264.35,253.63,,277.13,263.26,,,,242.06,268.11,284.44
03_H2O_3_6,349.46,,360.75,366.78,367.17,,389.85,372.22,,,,342.28,394.34,375.23
03_H2O_3_7,360.04,,371.36,377.77,376.99,,400.67,383.41,,,,352.64,404.21,389.11
03_H2O_3_8,452.14,,462.13,465.34,471.64,,489.8,475.23,,,,446.33,506.0,470.08
03_H2O_3_9,579.92,,600.59,612.91,609.0,,654.09,621.2,,,,571.31,661.84,604.8
03_H2O_3_10,674.06,,684.03,685.15,702.19,,723.21,704.51,,,,660.28,758.35,689.13
03_H2O_3_11,869.28,,894.42,909.73,902.46,,962.67,925.18,,,,858.55,971.29,902.93
03_H2O_3_12,1664.51,,1637.62,1604.76,1632.91,,1602.39,1645.42,,,,1636.79,1652.58,1647.85
03_H2O_3_13,1666.83,,1639.91,1606.74,1635.56,,1604.6,1648.14,,,,1638.79,1655.67,1656.45
03_H2O_3_14,1690.72,,1662.31,1626.67,1662.14,,1625.1,1670.22,,,,1661.77,1687.09,1675.01
03_H2O_3_15,3651.83,,3511.31,3332.87,3536.71,,3290.15,3532.92,,,,3579.26,3555.47,3596.86
03_H2O_3_16,3712.0,,3577.91,3408.11,3607.53,,3383.14,3606.85,,,,3638.08,3648.25,3660.46
03_H2O_3_17,3721.58,,3587.72,3418.39,3617.79,,3395.02,3618.5,,,,3647.26,3659.9,3667.84
03_H2O_3_18,3963.48,,3859.51,3718.29,3900.77,,3757.26,3920.98,,,,3885.62,4000.29,3940.37
03_H2O_3_19,3967.77,,3863.25,3721.53,3905.05,,3760.39,3924.66,,,,3889.88,4004.97,3943.74
03_H2O_3_20,3968.83,,3864.48,3722.76,3906.46,,3761.87,3926.14,,,,3890.91,4006.51,3945.09
04_H2O_4_0,51.43,,52.49,51.94,54.23,,54.45,54.24,,,,51.01,56.12,53.49
04_H2O_4_1,87.65,,96.31,101.32,93.45,,107.7,98.98,,,,81.34,96.79,85.74
04_H2O_4_2,212.86,,216.38,214.96,220.83,,225.21,220.24,,,,204.58,234.84,214.55
04_H2O_4_3,213.13,,222.6,232.0,225.46,,245.85,232.01,,,,205.77,250.67,229.73
04_H2O_4_4,240.77,,250.16,256.7,250.79,,272.51,258.64,,,,233.77,267.52,246.55
04_H2O_4_5,240.79,,250.18,256.71,250.81,,272.54,258.65,,,,233.78,267.53,246.55
04_H2O_4_6,260.1,,268.56,273.86,272.99,,293.34,279.82,,,,253.43,305.0,265.11
04_H2O_4_7,260.11,,268.56,275.85,272.99,,294.92,279.83,,,,253.43,305.01,270.88
04_H2O_4_8,265.03,,270.98,275.86,279.12,,294.93,280.58,,,,258.38,313.39,270.89
04_H2O_4_9,292.34,,302.61,310.75,302.27,,327.25,313.8,,,,286.26,318.86,296.52
04_H2O_4_10,410.73,,420.03,424.94,425.04,,447.63,434.93,,,,403.21,452.29,408.29
04_H2O_4_11,445.82,,462.4,472.75,463.25,,499.29,480.65,,,,435.77,492.4,439.54
04_H2O_4_12,459.05,,470.1,474.66,475.51,,499.31,486.15,,,,450.81,504.69,450.1
04_H2O_4_13,459.05,,470.1,474.67,475.51,,500.62,486.15,,,,450.81,504.7,450.11
04_H2O_4_14,764.73,,777.24,777.88,792.6,,819.24,802.09,,,,745.91,851.22,759.1
04_H2O_4_15,830.32,,851.33,865.05,860.7,,917.44,882.57,,,,812.14,928.06,833.54
04_H2O_4_16,830.32,,851.33,865.05,860.7,,917.45,882.57,,,,812.15,928.08,833.54
04_H2O_4_17,994.9,,1015.96,1032.16,1025.39,,1090.86,1051.86,,,,975.98,1099.69,1002.88
04_H2O_4_18,1670.83,,1641.26,1603.78,1638.13,,1600.35,1649.82,,,,1641.92,1657.15,1649.7
04_H2O_4_19,1683.67,,1655.74,1620.22,1653.05,,1618.36,1664.37,,,,1655.05,1674.44,1662.4
04_H2O_4_20,1683.67,,1655.74,1620.22,1653.05,,1618.36,1664.37,,,,1655.05,1674.45,1662.4
04_H2O_4_21,1711.65,,1684.99,1650.07,1684.54,,1650.9,1694.47,,,,1682.59,1710.92,1690.17
04_H2O_4_22,3462.31,,3300.01,3097.06,3322.35,,3011.2,3299.7,,,,3392.52,3294.27,3406.26
04_H2O_4_23,3557.33,,3406.87,3219.24,3433.56,,3160.62,3417.74,,,,3485.88,3437.03,3503.97
04_H2O_4_24,3557.33,,3406.87,3219.24,3433.56,,3160.63,3417.75,,,,3485.88,3437.03,3503.97
04_H2O_4_25,3596.05,,3448.86,3265.94,3476.97,,3215.78,3463.49,,,,3523.62,3491.42,3542.9
04_H2O_4_26,3960.26,,3858.42,3718.6,3899.18,,3758.86,3919.85,,,,3884.05,3997.66,3938.38
04_H2O_4_27,3960.95,,3859.02,3718.92,3899.84,,3759.12,3920.48,,,,3884.57,3998.38,3938.8
04_H2O_4_28,3960.95,,3859.02,3718.92,3899.84,,3759.13,3920.48,,,,3884.57,3998.38,3938.8
04_H2O_4_29,3962.11,,3860.02,3719.51,3901.15,,3759.82,3921.65,,,,3885.49,3999.86,3939.79
05_H2O_5_0,22.68,,25.44,24.0,24.94,,24.91,25.14,,,,23.11,24.8,33.03
05_H2O_5_1,43.55,,44.83,43.11,45.63,,43.97,44.85,,,,44.07,47.71,40.86
05_H2O_5_2,63.41,,67.06,69.3,68.19,,73.46,70.03,,,,62.78,69.59,64.73
05_H2O_5_3,67.76,,72.37,75.39,72.36,,79.86,75.0,,,,65.91,74.31,67.32
05_H2O_5_4,182.59,,186.25,184.92,192.38,,193.84,189.67,,,,178.23,204.77,177.99
05_H2O_5_5,183.47,,201.41,217.39,194.78,,233.1,211.74,,,,182.27,215.18,186.85
05_H2O_5_6,199.16,,212.42,224.81,206.67,,240.07,219.8,,,,195.13,220.22,207.12
05_H2O_5_7,224.0,,237.34,244.95,233.64,,260.35,244.96,,,,222.72,247.3,240.94
05_H2O_5_8,238.07,,245.29,248.4,252.72,,265.31,252.41,,,,233.79,276.18,245.96
05_H2O_5_9,244.0,,251.16,258.26,258.92,,275.64,260.13,,,,239.74,288.75,256.89
05_H2O_5_10,264.41,,279.07,291.69,274.32,,309.11,288.11,,,,261.27,296.5,268.33
05_H2O_5_11,293.88,,307.42,313.16,304.61,,335.01,316.84,,,,290.07,321.47,305.78
05_H2O_5_12,303.57,,311.1,316.3,322.41,,336.7,322.03,,,,297.75,360.15,311.57
05_H2O_5_13,306.85,,314.51,319.44,325.55,,340.57,325.73,,,,302.55,363.27,314.07
05_H2O_5_14,420.79,,432.81,435.32,438.85,,459.21,447.67,,,,411.73,464.64,423.86
05_H2O_5_15,435.72,,446.28,446.8,452.28,,470.26,460.8,,,,426.46,478.7,438.29
05_H2O_5_16,457.24,,469.96,473.51,475.0,,499.66,486.25,,,,447.4,503.61,460.61
05_H2O_5_17,471.84,,486.7,490.98,489.68,,517.31,502.87,,,,464.47,520.24,473.42
05_H2O_5_18,531.62,,543.33,544.81,551.88,,572.64,560.21,,,,520.4,584.79,536.16
05_H2O_5_19,722.66,,736.92,737.42,753.55,,781.53,764.7,,,,708.59,807.48,729.58
05_H2O_5_20,796.45,,810.47,809.4,829.57,,855.6,838.98,,,,780.77,886.6,799.27
05_H2O_5_21,863.12,,884.83,894.47,898.01,,948.37,917.6,,,,849.07,963.06,873.31
05_H2O_5_22,883.43,,905.57,915.26,918.3,,969.73,938.72,,,,868.53,985.7,886.89
05_H2O_5_23,981.55,,1004.43,1015.93,1016.88,,1074.68,1040.34,,,,966.4,1088.25,989.17
05_H2O_5_24,1673.91,,1643.47,1604.04,1642.2,,1599.08,1650.88,,,,1644.61,1660.81,1654.3
05_H2O_5_25,1683.21,,1654.06,1616.47,1652.94,,1613.22,1662.09,,,,1654.01,1672.72,1665.26
05_H2O_5_26,1694.05,,1665.53,1628.05,1665.21,,1626.4,1674.37,,,,1664.85,1687.25,1674.48
05_H2O_5_27,1709.98,,1683.26,1648.65,1683.16,,1650.03,1693.44,,,,1681.31,1707.74,1692.54
05_H2O_5_28,1718.66,,1691.91,1656.8,1693.23,,1659.08,1702.61,,,,1689.61,1718.85,1699.57
05_H2O_5_29,3421.5,,3249.81,3045.95,3265.35,,2945.21,3242.37,,,,3352.85,3230.05,3365.09
05_H2O_5_30,3504.42,,3345.31,3156.11,3365.71,,3082.52,3348.78,,,,3434.76,3358.7,3451.0
05_H2O_5_31,3513.27,,3354.17,3164.42,3374.88,,3091.42,3358.12,,,,3442.81,3368.8,3458.76
05_H2O_5_32,3558.68,,3404.9,3222.29,3427.96,,3161.26,3414.05,,,,3487.92,3436.11,3505.82
05_H2O_5_33,3567.22,,3413.78,3230.1,3436.87,,3169.77,3423.29,,,,3495.02,3445.53,3512.65
05_H2O_5_34,3959.58,,3856.92,3717.66,3897.89,,3757.69,3919.56,,,,3882.79,3996.84,3938.04
05_H2O_5_35,3960.99,,3858.38,3719.73,3899.35,,3759.74,3921.14,,,,3884.45,3998.36,3939.68
05_H2O_5_36,3963.11,,3860.4,3720.94,3901.5,,3761.01,3923.1,,,,3886.46,4000.61,3941.58
05_H2O_5_37,3964.25,,3861.8,3722.31,3902.34,,3762.38,3924.24,,,,3887.29,4001.95,3942.4
05_H2O_5_38,3966.09,,3863.44,3723.68,3904.66,,3763.95,3926.18,,,,3889.18,4004.04,3945.12
06_H2O_6_ring_0,30.37,,30.65,29.92,32.79,,30.14,30.87,,,,30.8,33.33,33.3
06_H2O_6_ring_1,31.16,,32.89,33.74,33.4,,34.67,33.28,,,,31.29,34.6,37.83
06_H2O_6_ring_2,46.71,,49.34,51.1,49.88,,54.01,51.5,,,,47.43,51.0,45.81
06_H2O_6_ring_3,47.87,,51.37,53.16,51.15,,55.65,53.48,,,,48.08,52.75,46.44
06_H2O_6_ring_4,52.86,,53.56,53.73,56.09,,57.94,54.62,,,,52.84,58.32,56.3
06_H2O_6_ring_5,84.93,,89.49,92.64,89.84,,99.33,93.45,,,,85.59,93.03,85.53
06_H2O_6_ring_6,161.3,,163.39,161.26,172.0,,168.84,166.15,,,,157.62,189.84,168.69
06_H2O_6_ring_7,182.46,,193.54,204.11,189.57,,216.29,200.54,,,,182.15,199.53,202.46
06_H2O_6_ring_8,203.17,,215.8,225.6,210.28,,240.85,223.84,,,,202.62,221.69,209.06
06_H2O_6_ring_9,204.17,,217.05,225.86,211.22,,241.08,224.77,,,,206.05,222.22,225.15
06_H2O_6_ring_10,218.87,,224.51,227.93,233.47,,242.1,231.15,,,,215.15,257.91,230.34
06_H2O_6_ring_11,219.29,,224.76,229.37,233.78,,242.74,231.3,,,,215.45,258.21,249.11
06_H2O_6_ring_12,260.68,,272.63,284.28,269.18,,302.28,283.46,,,,260.56,285.38,276.91
06_H2O_6_ring_13,261.98,,275.15,288.01,269.73,,304.71,285.04,,,,262.56,286.22,303.5
06_H2O_6_ring_14,291.81,,304.29,314.26,301.09,,333.9,315.17,,,,290.57,316.92,310.54
06_H2O_6_ring_15,304.31,,312.04,314.5,323.64,,338.09,323.66,,,,299.29,360.1,317.76
06_H2O_6_ring_16,304.4,,312.1,315.69,323.72,,338.16,323.76,,,,299.97,360.27,320.66
06_H2O_6_ring_17,336.92,,345.62,348.38,358.22,,374.95,358.79,,,,331.67,398.94,348.24
06_H2O_6_ring_18,426.52,,438.51,441.14,443.32,,464.2,453.91,,,,417.48,468.56,431.91
06_H2O_6_ring_19,446.05,,458.78,461.12,464.51,,485.8,474.92,,,,435.74,490.88,446.79
06_H2O_6_ring_20,446.65,,460.54,465.57,464.53,,491.26,477.72,,,,438.64,491.81,455.01
06_H2O_6_ring_21,464.25,,477.63,484.34,483.71,,511.56,495.31,,,,454.66,513.84,470.71
06_H2O_6_ring_22,470.98,,484.69,489.2,490.41,,515.61,501.98,,,,461.45,519.36,471.23
06_H2O_6_ring_23,471.84,,486.53,494.73,490.52,,523.45,505.2,,,,463.24,520.51,483.92
06_H2O_6_ring_24,790.77,,802.76,798.08,823.28,,844.56,831.53,,,,774.73,880.31,792.19
06_H2O_6_ring_25,808.82,,823.6,822.9,842.8,,872.06,854.02,,,,793.1,902.96,809.53
06_H2O_6_ring_26,809.86,,825.27,825.61,843.77,,875.14,855.63,,,,794.49,904.09,811.65
06_H2O_6_ring_27,900.05,,919.72,926.19,935.69,,982.25,954.31,,,,884.65,1002.02,901.88
06_H2O_6_ring_28,900.58,,921.06,928.76,936.21,,985.31,955.55,,,,886.28,1003.19,905.14
06_H2O_6_ring_29,975.25,,995.94,1004.47,1010.81,,1064.44,1032.9,,,,959.94,1081.03,979.26
06_H2O_6_ring_30,1670.04,,1638.08,1597.38,1637.26,,1590.35,1644.67,,,,1640.71,1655.28,1649.9
06_H2O_6_ring_31,1680.39,,1650.0,1611.19,1648.85,,1606.27,1657.54,,,,1651.39,1668.56,1660.01
06_H2O_6_ring_32,1680.62,,1650.26,1611.67,1649.05,,1606.91,1657.74,,,,1651.67,1668.78,1662.83
06_H2O_6_ring_33,1706.83,,1679.56,1644.55,1678.09,,1644.7,1689.49,,,,1678.54,1701.82,1688.69
06_H2O_6_ring_34,1707.21,,1680.05,1645.17,1678.41,,1645.31,1689.86,,,,1678.83,1702.25,1691.53
06_H2O_6_ring_35,1722.87,,1697.27,1664.02,1695.85,,1667.09,1708.57,,,,1694.86,1722.08,1706.93
06_H2O_6_ring_36,3413.96,,3242.81,3041.58,3255.02,,2936.22,3231.78,,,,3348.07,3217.44,3364.56
06_H2O_6_ring_37,3489.01,,3329.25,3140.29,3346.17,,3060.17,3328.55,,,,3421.73,3333.91,3440.09
06_H2O_6_ring_38,3489.4,,3329.48,3140.55,3346.57,,3060.36,3328.8,,,,3421.88,3334.18,3442.87
06_H2O_6_ring_39,3546.18,,3393.0,3211.24,3412.84,,3145.89,3398.92,,,,3477.27,3417.13,3497.36
06_H2O_6_ring_40,3546.47,,3393.22,3211.43,3413.16,,3146.02,3399.12,,,,3477.36,3417.31,3499.95
06_H2O_6_ring_41,3564.92,,3413.3,3233.53,3434.13,,3171.96,3420.92,,,,3495.29,3443.18,3517.03
06_H2O_6_ring_42,3962.41,,3860.73,3721.87,3900.94,,3761.92,3922.6,,,,3885.63,4000.18,3941.43
06_H2O_6_ring_43,3962.5,,3860.81,3721.88,3901.02,,3761.92,3922.7,,,,3885.67,4000.26,3941.46
06_H2O_6_ring_44,3962.59,,3860.89,3721.92,3901.11,,3761.94,3922.76,,,,3885.74,4000.34,3941.53
