,B-LYP-osUW12-D3BJ,B2-PLYP-D3BJ,B3LYP-D3BJ,BLYP-D3BJ,CAM-B3LYP-D3BJ,DSD-BLYP-D3BJ,PBE-D3BJ,PBE0-D3BJ,SCAN-D3BJ,TPSS-D3BJ,TPSSh-D3BJ,WM21-D3BJ,XCH-BLYP-UW12-D3BJ,wB97X-D3
06_H2O_6_ring_45,3963.2,,3861.39,3722.13,3901.77,,3762.18,3923.35,,,,3886.2,4001.11,3941.91
06_H2O_6_ring_46,3963.29,,3861.46,3722.18,3901.86,,3762.19,3923.42,,,,3886.26,4001.19,3942.02
06_H2O_6_ring_47,3964.07,,3862.11,3722.56,3902.76,,3762.7,3924.2,,,,3886.86,4002.3,3942.65
07_H2O_6_book_0,27.91,,30.49,32.3,30.47,,33.84,31.17,,,,27.7,31.12,32.93
07_H2O_6_book_1,38.74,,40.92,42.37,41.45,,44.88,42.29,,,,38.51,43.12,44.01
07_H2O_6_book_2,56.06,,58.44,59.34,59.7,,61.98,59.96,,,,55.02,62.45,58.25
07_H2O_6_book_3,72.1,,76.28,78.45,76.44,,81.96,77.86,,,,69.08,79.77,71.72
07_H2O_6_book_4,90.05,,95.04,98.23,95.65,,103.63,97.6,,,,87.91,99.78,90.57
07_H2O_6_book_5,153.38,,153.76,154.11,157.73,,153.59,149.17,,,,159.22,187.53,162.61
07_H2O_6_book_6,183.96,,188.68,188.7,194.46,,197.14,191.67,,,,182.12,212.19,193.21
07_H2O_6_book_7,193.44,,205.11,208.07,202.48,,221.28,210.68,,,,186.93,220.25,206.91
07_H2O_6_book_8,201.06,,209.55,221.67,212.92,,233.74,217.02,,,,200.03,240.02,234.91
07_H2O_6_book_9,233.19,,239.87,243.21,245.13,,258.31,247.25,,,,232.18,265.21,247.86
07_H2O_6_book_10,243.99,,257.56,266.01,254.45,,282.65,266.95,,,,242.37,274.81,264.86
07_H2O_6_book_11,248.77,,262.0,269.89,259.29,,285.79,271.77,,,,253.42,281.57,270.16
07_H2O_6_book_12,258.81,,264.91,277.96,273.52,,295.23,274.02,,,,257.07,303.96,300.31
07_H2O_6_book_13,280.14,,288.36,291.47,291.91,,304.6,294.79,,,,279.84,311.39,303.92
07_H2O_6_book_14,291.35,,301.41,306.86,304.35,,327.98,310.95,,,,290.03,327.53,309.16
07_H2O_6_book_15,302.58,,309.39,314.37,318.96,,335.87,320.26,,,,300.49,357.24,320.72
07_H2O_6_book_16,313.31,,322.93,335.13,328.34,,356.35,334.53,,,,311.27,365.03,336.96
07_H2O_6_book_17,394.29,,402.26,403.13,411.35,,423.39,414.59,,,,380.96,437.38,410.8
07_H2O_6_book_18,407.29,,419.36,424.32,425.08,,448.4,434.36,,,,395.94,452.29,431.11
07_H2O_6_book_19,452.13,,461.56,463.11,469.08,,486.24,475.57,,,,442.64,498.92,464.28
07_H2O_6_book_20,463.8,,476.78,482.09,482.65,,508.88,492.87,,,,455.08,515.96,477.93
07_H2O_6_book_21,488.03,,500.96,506.97,505.62,,533.94,517.59,,,,478.68,538.49,506.12
07_H2O_6_book_22,551.92,,562.78,564.89,573.63,,593.47,578.51,,,,539.89,623.43,560.65
07_H2O_6_book_23,617.56,,629.05,636.21,635.65,,662.72,641.71,,,,605.29,693.48,630.71
07_H2O_6_book_24,736.05,,749.38,748.88,765.58,,787.44,773.11,,,,719.03,822.37,745.66
07_H2O_6_book_25,762.49,,779.11,788.09,789.67,,834.69,806.85,,,,744.33,847.89,775.25
07_H2O_6_book_26,841.21,,860.23,867.85,872.08,,917.03,889.83,,,,823.72,937.51,852.3
07_H2O_6_book_27,862.67,,880.49,888.8,894.09,,941.1,911.72,,,,844.99,964.64,870.43
07_H2O_6_book_28,911.43,,931.98,942.55,944.99,,998.67,964.48,,,,893.5,1022.95,917.29
07_H2O_6_book_29,1026.32,,1047.97,1061.9,1059.47,,1122.47,1083.14,,,,1009.41,1144.03,1033.36
07_H2O_6_book_30,1665.44,,1635.1,1596.49,1633.16,,1590.91,1642.09,,,,1636.45,1650.61,1651.07
07_H2O_6_book_31,1677.25,,1647.57,1609.75,1645.59,,1606.55,1655.93,,,,1648.36,1665.68,1661.32
07_H2O_6_book_32,1678.89,,1650.97,1615.71,1648.1,,1613.17,1659.18,,,,1649.78,1667.8,1663.86
07_H2O_6_book_33,1696.2,,1667.86,1632.27,1667.09,,1631.42,1676.82,,,,1667.06,1689.98,1682.07
07_H2O_6_book_34,1709.8,,1682.05,1645.56,1682.25,,1645.24,1691.34,,,,1680.28,1706.99,1692.53
07_H2O_6_book_35,1738.96,,1712.26,1676.94,1714.54,,1678.17,1721.23,,,,1708.53,1743.62,1719.9
07_H2O_6_book_36,3354.69,,3178.15,2959.85,3195.6,,2839.29,3163.16,,,,3289.6,3123.48,3305.62
07_H2O_6_book_37,3434.11,,3269.92,3068.31,3290.36,,2976.7,3266.45,,,,3368.72,3249.3,3388.06
07_H2O_6_book_38,3487.64,,3325.74,3127.18,3350.29,,3044.0,3325.66,,,,3419.2,3324.97,3439.68
07_H2O_6_book_39,3592.57,,3443.78,3261.61,3469.77,,3207.73,3458.24,,,,3526.8,3478.1,3540.68
07_H2O_6_book_40,3651.8,,3512.25,3338.81,3539.85,,3298.39,3533.21,,,,3585.33,3565.91,3605.02
07_H2O_6_book_41,3667.69,,3526.42,3352.27,3556.88,,3316.57,3547.03,,,,3599.79,3586.19,3618.23
07_H2O_6_book_42,3809.77,,3688.87,3530.2,3723.24,,3535.59,3735.13,,,,3737.82,3774.1,3765.35
07_H2O_6_book_43,3955.18,,3856.25,3718.2,3893.68,,3757.62,3918.54,,,,3879.99,3988.59,3936.3
07_H2O_6_book_44,3961.05,,3858.84,3718.36,3899.66,,3758.04,3920.61,,,,3884.05,3997.1,3939.12
07_H2O_6_book_45,3962.41,,3859.23,3718.78,3900.38,,3758.63,3921.1,,,,3884.83,3999.41,3939.53
07_H2O_6_book_46,3962.92,,3860.26,3719.14,3901.64,,3758.91,3922.1,,,,3885.82,3999.8,3941.06
07_H2O_6_book_47,3964.97,,3862.64,3723.11,3903.04,,3763.03,3924.58,,,,3887.45,4002.02,3942.17
08_H2O_6_cage_0,43.82,,50.35,50.05,46.73,,48.58,45.95,,,,42.73,48.65,43.94
08_H2O_6_cage_1,59.15,,64.47,67.5,62.87,,69.96,65.13,,,,57.07,67.18,60.08
08_H2O_6_cage_2,77.75,,84.23,84.51,81.8,,89.67,82.04,,,,75.52,86.97,76.89
08_H2O_6_cage_3,102.95,,112.37,113.6,108.27,,116.3,110.14,,,,100.99,115.57,104.11
08_H2O_6_cage_4,121.81,,122.87,117.17,122.86,,119.3,115.79,,,,125.15,151.61,121.71
08_H2O_6_cage_5,148.65,,152.54,146.39,151.41,,150.83,144.62,,,,152.49,184.07,151.97
08_H2O_6_cage_6,184.03,,191.81,189.83,190.8,,195.62,190.4,,,,184.03,209.88,192.75
08_H2O_6_cage_7,193.3,,206.52,216.2,200.54,,226.81,216.89,,,,195.47,231.3,221.99
08_H2O_6_cage_8,213.55,,219.99,234.61,223.74,,242.89,234.15,,,,213.92,252.82,231.72
08_H2O_6_cage_9,229.17,,235.23,236.63,240.43,,251.3,239.41,,,,227.11,267.3,234.43
08_H2O_6_cage_10,236.05,,241.99,250.66,247.94,,257.97,248.62,,,,233.66,274.04,236.96
08_H2O_6_cage_11,245.06,,252.93,253.83,255.99,,261.64,251.28,,,,239.73,279.9,250.39
08_H2O_6_cage_12,249.1,,254.96,257.22,259.67,,271.06,260.66,,,,243.37,287.12,252.76
08_H2O_6_cage_13,258.63,,271.43,298.98,267.75,,296.16,280.71,,,,253.44,298.38,278.84
08_H2O_6_cage_14,291.45,,297.44,301.97,304.32,,321.36,305.51,,,,290.94,335.62,296.62
08_H2O_6_cage_15,305.05,,309.99,314.72,316.44,,325.65,315.98,,,,300.61,345.02,320.33
08_H2O_6_cage_16,400.17,,410.45,416.79,416.57,,432.93,422.13,,,,386.19,447.99,392.4
08_H2O_6_cage_17,412.48,,423.61,428.06,429.44,,445.7,434.45,,,,401.14,463.93,408.06
08_H2O_6_cage_18,449.01,,463.84,459.3,465.97,,492.32,465.37,,,,441.61,509.52,448.85
08_H2O_6_cage_19,466.77,,481.56,484.99,485.56,,502.57,494.78,,,,462.06,527.87,467.14
08_H2O_6_cage_20,486.03,,493.13,503.35,505.09,,534.39,512.71,,,,474.81,545.32,480.45
08_H2O_6_cage_21,551.01,,563.13,555.62,566.97,,581.72,568.46,,,,540.29,614.78,551.92
08_H2O_6_cage_22,569.68,,592.05,600.46,588.82,,643.77,608.3,,,,558.44,641.3,578.06
08_H2O_6_cage_23,640.32,,666.7,670.52,658.37,,705.82,671.49,,,,632.01,712.52,641.05
08_H2O_6_cage_24,700.59,,717.69,720.02,720.1,,752.24,728.88,,,,689.99,783.32,703.82
08_H2O_6_cage_25,744.68,,758.99,761.11,770.26,,798.21,775.74,,,,728.06,833.2,744.28
08_H2O_6_cage_26,804.38,,821.43,829.08,829.68,,874.21,847.31,,,,788.21,897.94,809.54
08_H2O_6_cage_27,816.93,,831.66,839.17,842.18,,879.88,856.24,,,,800.58,910.78,818.97
08_H2O_6_cage_28,879.87,,896.22,902.08,905.27,,948.13,920.19,,,,863.63,979.84,887.72
08_H2O_6_cage_29,1008.43,,1028.59,1038.16,1037.78,,1098.06,1058.13,,,,991.3,1130.45,1012.65
08_H2O_6_cage_30,1671.71,,1643.54,1606.51,1640.96,,1601.72,1650.11,,,,1641.77,1660.07,1649.91
08_H2O_6_cage_31,1679.12,,1653.14,1622.02,1648.93,,1621.87,1663.22,,,,1648.86,1672.2,1662.58
08_H2O_6_cage_32,1691.76,,1663.9,1627.89,1663.66,,1625.59,1672.53,,,,1662.06,1687.83,1669.45
08_H2O_6_cage_33,1706.09,,1679.6,1644.09,1678.39,,1641.92,1687.5,,,,1676.23,1704.48,1686.11
08_H2O_6_cage_34,1715.23,,1691.04,1654.93,1688.18,,1657.0,1694.45,,,,1685.51,1713.96,1693.01
08_H2O_6_cage_35,1732.16,,1707.45,1668.75,1706.57,,1671.24,1712.78,,,,1702.08,1737.63,1710.03
08_H2O_6_cage_36,3294.57,,3126.06,2908.67,3139.37,,2786.25,3112.22,,,,3227.52,3034.02,3247.22
08_H2O_6_cage_37,3514.61,,3361.98,3169.36,3386.29,,3103.31,3369.47,,,,3442.91,3360.99,3455.71
08_H2O_6_cage_38,3567.14,,3420.15,3231.67,3447.6,,3181.34,3435.14,,,,3497.36,3441.34,3519.08
08_H2O_6_cage_39,3610.86,,3466.7,3285.03,3493.88,,3238.37,3484.29,,,,3542.4,3503.6,3567.03
08_H2O_6_cage_40,3678.16,,3534.07,3347.86,3570.35,,3299.41,3547.91,,,,3607.27,3587.62,3625.83
08_H2O_6_cage_41,3766.1,,3645.61,3488.7,3678.76,,3488.71,3683.86,,,,3695.3,3729.12,3720.76
08_H2O_6_cage_42,3797.73,,3677.95,3522.56,3710.55,,3524.53,3726.37,,,,3725.49,3757.91,3753.17
08_H2O_6_cage_43,3833.77,,3712.23,3554.37,3745.65,,3560.94,3761.53,,,,3756.89,3795.48,3787.17
08_H2O_6_cage_44,3957.22,,3855.31,3714.87,3895.63,,3753.47,3916.74,,,,3880.17,3990.48,3933.31
08_H2O_6_cage_45,3958.89,,3859.13,3720.1,3897.7,,3760.2,3920.92,,,,3883.56,3992.84,3939.84
08_H2O_6_cage_46,3961.19,,3861.54,3722.64,3900.07,,3762.9,3923.8,,,,3885.85,3994.66,3942.68
08_H2O_6_cage_47,3970.88,,3867.16,3724.86,3909.94,,3764.06,3928.28,,,,3893.79,4008.15,3947.32
09_H2O_6_prism_0,62.24,,65.47,66.32,66.45,,66.11,66.12,,,,59.66,71.88,69.71
09_H2O_6_prism_1,72.51,,77.02,80.64,77.84,,74.92,74.13,,,,69.58,83.94,72.3
09_H2O_6_prism_2,78.64,,83.43,85.53,84.02,,86.36,85.43,,,,74.8,88.06,77.65
09_H2O_6_prism_3,88.4,,91.01,89.66,93.61,,89.61,88.38,,,,92.61,117.04,111.57
09_H2O_6_prism_4,103.77,,100.43,92.85,107.52,,93.2,97.0,,,,103.56,131.26,114.79
09_H2O_6_prism_5,146.48,,148.42,147.05,153.86,,148.76,146.38,,,,146.21,179.89,165.08
09_H2O_6_prism_6,171.35,,173.83,174.8,179.05,,183.26,176.2,,,,171.41,209.98,183.63
09_H2O_6_prism_7,179.01,,182.08,182.32,187.71,,187.58,182.65,,,,177.29,216.37,194.14
09_H2O_6_prism_8,215.71,,217.81,217.15,226.01,,226.02,221.29,,,,213.33,244.89,218.54
09_H2O_6_prism_9,224.95,,228.94,227.12,234.79,,235.72,232.97,,,,221.16,257.11,226.32
09_H2O_6_prism_10,241.1,,245.43,247.84,253.23,,263.62,253.72,,,,238.19,289.73,244.46
09_H2O_6_prism_11,250.28,,254.43,254.67,262.26,,265.36,258.75,,,,246.04,294.84,255.2
09_H2O_6_prism_12,281.43,,280.12,275.35,290.64,,282.66,281.0,,,,270.69,311.83,293.88
09_H2O_6_prism_13,293.11,,295.15,291.12,304.23,,301.6,296.87,,,,282.29,325.7,300.52
09_H2O_6_prism_14,295.98,,301.91,306.11,310.09,,328.15,312.88,,,,293.67,348.68,310.39
09_H2O_6_prism_15,362.72,,375.77,380.39,382.39,,401.51,381.41,,,,358.83,421.78,369.63
09_H2O_6_prism_16,375.34,,395.15,405.22,396.14,,417.58,396.26,,,,369.94,431.7,388.84
09_H2O_6_prism_17,432.95,,441.78,445.53,448.93,,468.8,453.19,,,,422.16,486.34,434.51
09_H2O_6_prism_18,436.32,,456.09,463.61,457.81,,476.45,458.93,,,,427.54,499.4,446.8
09_H2O_6_prism_19,474.18,,487.59,491.2,492.54,,513.92,497.26,,,,463.71,533.35,478.85
09_H2O_6_prism_20,500.37,,517.39,520.07,521.83,,541.58,526.19,,,,489.41,561.6,508.8
09_H2O_6_prism_21,545.63,,553.52,554.37,563.13,,574.56,566.41,,,,531.88,602.57,555.92
09_H2O_6_prism_22,561.02,,573.8,580.3,581.04,,599.59,585.96,,,,551.83,631.55,567.72
09_H2O_6_prism_23,631.51,,636.81,644.47,647.63,,666.96,655.91,,,,616.63,706.27,638.34
09_H2O_6_prism_24,650.52,,660.77,667.81,669.79,,704.45,674.41,,,,637.77,732.24,652.06
09_H2O_6_prism_25,693.64,,706.56,705.4,715.0,,745.16,717.97,,,,677.43,768.81,695.52
09_H2O_6_prism_26,735.03,,745.56,750.06,756.42,,780.78,763.82,,,,717.6,819.77,734.28
09_H2O_6_prism_27,845.32,,853.77,859.01,869.03,,907.18,880.62,,,,827.99,938.88,847.61
09_H2O_6_prism_28,891.38,,899.46,901.07,915.93,,941.64,924.32,,,,874.66,991.46,895.55
09_H2O_6_prism_29,1030.17,,1049.9,1061.25,1063.16,,1115.61,1078.83,,,,1010.47,1151.43,1035.38
09_H2O_6_prism_30,1667.98,,1638.64,1602.54,1636.54,,1599.66,1645.64,,,,1639.36,1655.7,1647.22
09_H2O_6_prism_31,1679.31,,1650.08,1614.67,1648.41,,1611.94,1659.41,,,,1649.57,1669.3,1658.56
09_H2O_6_prism_32,1689.37,,1659.05,1618.16,1658.64,,1615.7,1667.64,,,,1658.22,1679.92,1672.52
09_H2O_6_prism_33,1705.55,,1680.24,1646.87,1677.23,,1643.34,1686.45,,,,1675.8,1701.33,1683.33
09_H2O_6_prism_34,1723.06,,1696.13,1661.4,1696.8,,1658.56,1701.06,,,,1694.58,1725.54,1702.55
09_H2O_6_prism_35,1740.58,,1716.54,1683.2,1717.78,,1682.62,1722.24,,,,1712.11,1749.03,1721.63
09_H2O_6_prism_36,3279.93,,3106.04,2884.33,3119.34,,2764.31,3089.96,,,,3214.37,3021.01,3227.16
09_H2O_6_prism_37,3519.78,,3373.45,3191.28,3396.14,,3146.74,3395.16,,,,3445.16,3376.64,3457.21
09_H2O_6_prism_38,3624.42,,3483.13,3287.95,3513.13,,3205.69,3491.88,,,,3554.34,3508.69,3579.1
09_H2O_6_prism_39,3642.95,,3505.83,3332.73,3532.5,,3306.71,3530.36,,,,3572.41,3542.6,3593.01
09_H2O_6_prism_40,3766.36,,3646.82,3487.62,3681.85,,3480.03,3683.51,,,,3694.56,3735.44,3730.0
09_H2O_6_prism_41,3783.72,,3661.78,3496.68,3696.97,,3484.89,3700.29,,,,3713.19,3748.45,3751.59
09_H2O_6_prism_42,3832.14,,3711.5,3554.4,3743.75,,3546.16,3758.33,,,,3756.34,3796.95,3791.95
09_H2O_6_prism_43,3846.58,,3728.2,3574.85,3761.63,,3607.43,3779.49,,,,3770.23,3823.82,3806.95
09_H2O_6_prism_44,3871.7,,3758.13,3613.47,3789.73,,3642.45,3813.3,,,,3793.03,3856.64,3825.31
09_H2O_6_prism_45,3959.68,,3860.66,3722.08,3898.7,,3762.36,3922.79,,,,3884.42,3992.68,3941.28
09_H2O_6_prism_46,3961.35,,3861.41,3722.36,3900.32,,3762.99,3923.59,,,,3885.25,3995.42,3942.52
09_H2O_6_prism_47,3962.2,,3862.53,3724.18,3900.81,,3764.91,3924.73,,,,3886.33,3995.86,3943.16
